0.24819,60.014,,0.24775,65.632,,0.2476,74.296
0.2535,58.966,,0.25262,64.8,,0.25257,73.399
0.25862,57.972,,0.25734,63.914,,0.25778,72.416
0.2629,57.173,,0.26246,62.953,,0.26241,71.519
0.26738,56.298,,0.26703,62.077,,0.26669,70.688
0.27239,55.379,,0.27121,61.3,,0.27038,69.996
0.27815,54.288,,0.27771,60.036,,0.27525,69.078
0.28297,53.392,,0.28331,59.031,,0.27967,68.289
0.28774,52.473,,0.28838,58.123,,0.28508,67.295
0.29187,51.782,,0.29291,57.281,,0.29025,66.388
0.29837,50.615,,0.29822,56.395,,0.29532,65.448
0.30152,50.064,,0.30373,55.444,,0.29787,65.005
0.30673,49.211,,0.30806,54.688,,0.30166,64.271
0.3116,48.433,,0.31273,53.91,,0.30599,63.482
0.31642,47.698,,0.31839,52.97,,0.31042,62.661
0.3205,47.05,,0.32365,52.138,,0.31494,61.872
0.32513,46.359,,0.32783,51.49,,0.31883,61.235
0.3299,45.646,,0.33182,50.939,,0.32528,60.052
0.33462,44.944,,0.33723,50.129,,0.33211,58.955
0.3391,44.274,,0.34274,49.286,,0.33745,58.069
0.34294,43.734,,0.34874,48.476,,0.34205,57.356
0.34899,42.826,,0.35366,47.817,,0.34845,56.319
0.35627,41.8,,0.35819,47.18,,0.35381,55.487
0.36178,41.022,,0.36335,46.467,,0.35863,54.753
0.36827,40.125,,0.36866,45.754,,0.36276,54.148
0.37575,39.099,,0.37462,44.911,,0.36704,53.532
0.38259,38.213,,0.38052,44.112,,0.37196,52.819
0.38849,37.457,,0.385,43.507,,0.37727,52.074
0.39301,36.874,,0.39065,42.761,,0.38204,51.393
0.39902,36.15,,0.39902,41.681,,0.39046,50.216
0.40482,35.394,,0.41008,40.223,,0.39877,49.092
0.40984,34.767,,0.40438,40.946,,0.40541,48.217
0.41574,34.065,,0.41643,39.402,,0.41082,47.515
0.42066,33.449,,0.4214,38.786,,0.41599,46.867
0.42676,32.758,,0.42637,38.159,,0.42115,46.164
0.43193,32.131,,0.43089,37.608,,0.42617,45.57
0.4367,31.634,,0.43621,36.971,,0.4306,45.019
0.44206,30.975,,0.44093,36.431,,0.43527,44.457
0.44929,30.219,,0.44885,35.545,,0.44039,43.852
0.45559,29.495,,0.45524,34.789,,0.44482,43.301
0.46115,28.933,,0.46085,34.194,,0.44855,42.88
0.467,28.328,,0.46661,33.546,,0.45451,42.21
0.47349,27.626,,0.47153,33.049,,0.45923,41.746
0.47994,27.01,,0.47704,32.466,,0.4638,41.27
0.48555,26.492,,0.48235,31.904,,0.46823,40.817
0.49056,26.006,,0.48742,31.407,,0.47391,40.196
0.49898,25.233,,0.49278,30.878,,0.47959,39.607
0.50631,24.569,,0.49989,30.181,,0.48515,39.056
0.5127,23.975,,0.50675,29.571,,0.49066,38.516
0.51821,23.532,,0.51167,29.138,,0.4947,38.127
0.52534,22.937,,0.51742,28.62,,0.49853,37.738
0.53312,22.311,,0.52288,28.166,,0.50419,37.187
0.54025,21.771,,0.52943,27.583,,0.50882,36.722
0.5493,21.09,,0.53558,27.053,,0.51359,36.258
0.56278,20.172,,0.54084,26.621,,0.52033,35.61
0.57193,19.524,,0.54906,25.984,,0.52569,35.059
0.57877,19.059,,0.55452,25.498,,0.53105,34.529
0.5862,18.584,,0.55993,25.066,,0.53671,33.989
0.59235,18.195,,0.56426,24.742,,0.54173,33.568
0.59958,17.752,,0.57134,24.201,,0.54684,33.092
0.6075,17.222,,0.57808,23.715,,0.5491,32.876
0.61399,16.844,,0.58359,23.326,,0.55447,32.39
0.61989,16.499,,0.58964,22.894,,0.55909,31.958
0.62762,16.04,,0.59451,22.538,,0.5645,31.45
0.6348,15.613,,0.59953,22.214,,0.56962,31.029
0.64115,15.256,,0.60602,21.771,,0.57419,30.651
0.64956,14.792,,0.61202,21.36,,0.57943,30.192
,,,0.61798,20.96,,0.58516,29.711
,,,0.6289,20.269,,0.59033,29.29
,,,0.63608,19.869,,0.59421,28.976
,,,0.64169,19.524,,0.59933,28.587
,,,0.64931,19.064,,0.60563,28.058
,,,,,,0.6105,27.68
,,,,,,0.6166,27.237
,,,,,,0.62334,26.729
,,,,,,0.63008,26.254
,,,,,,0.63726,25.757
,,,,,,0.64297,25.325
,,,,,,0.64907,24.871
